Total Nacional;Comunidades y Ciudades Autónomas;Sexo;Grupo de discapacidad;Total
Total Nacional;;Total;Total;100,00
Total Nacional;;Total;Visión;23,63
Total Nacional;;Total;Audición;24,12
Total Nacional;;Total;Comunicación;61,77
Total Nacional;;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;63,01
Total Nacional;;Total;Movilidad;86,16
Total Nacional;;Total;Autocuidado;88,58
Total Nacional;;Total;Vida doméstica;86,91
Total Nacional;;Total;Interacciones y relaciones personales;39,81
Total Nacional;;Hombre;Total;100,00
Total Nacional;;Hombre;Visión;21,04
Total Nacional;;Hombre;Audición;20,49
Total Nacional;;Hombre;Comunicación;58,80
Total Nacional;;Hombre;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;56,90
Total Nacional;;Hombre;Movilidad;80,33
Total Nacional;;Hombre;Autocuidado;83,66
Total Nacional;;Hombre;Vida doméstica;82,96
Total Nacional;;Hombre;Interacciones y relaciones personales;38,93
Total Nacional;;Mujer;Total;100,00
Total Nacional;;Mujer;Visión;25,02
Total Nacional;;Mujer;Audición;26,06
Total Nacional;;Mujer;Comunicación;63,36
Total Nacional;;Mujer;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;66,28
Total Nacional;;Mujer;Movilidad;89,27
Total Nacional;;Mujer;Autocuidado;91,21
Total Nacional;;Mujer;Vida doméstica;89,03
Total Nacional;;Mujer;Interacciones y relaciones personales;40,29
Total Nacional;01 Andalucía;Total;Total;100,00
Total Nacional;01 Andalucía;Total;Visión;28,50
Total Nacional;01 Andalucía;Total;Audición;21,40
Total Nacional;01 Andalucía;Total;Comunicación;56,27
Total Nacional;01 Andalucía;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;54,20
Total Nacional;01 Andalucía;Total;Movilidad;81,33
Total Nacional;01 Andalucía;Total;Autocuidado;85,46
Total Nacional;01 Andalucía;Total;Vida doméstica;83,47
Total Nacional;01 Andalucía;Total;Interacciones y relaciones personales;37,45
Total Nacional;01 Andalucía;Hombre;Total;100,00
Total Nacional;01 Andalucía;Hombre;Visión;26,70
Total Nacional;01 Andalucía;Hombre;Audición;15,97
Total Nacional;01 Andalucía;Hombre;Comunicación;55,41
Total Nacional;01 Andalucía;Hombre;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;50,57
Total Nacional;01 Andalucía;Hombre;Movilidad;75,84
Total Nacional;01 Andalucía;Hombre;Autocuidado;79,47
Total Nacional;01 Andalucía;Hombre;Vida doméstica;80,49
Total Nacional;01 Andalucía;Hombre;Interacciones y relaciones personales;37,53
Total Nacional;01 Andalucía;Mujer;Total;100,00
Total Nacional;01 Andalucía;Mujer;Visión;29,51
Total Nacional;01 Andalucía;Mujer;Audición;24,43
Total Nacional;01 Andalucía;Mujer;Comunicación;56,75
Total Nacional;01 Andalucía;Mujer;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;56,22
Total Nacional;01 Andalucía;Mujer;Movilidad;84,41
Total Nacional;01 Andalucía;Mujer;Autocuidado;88,81
Total Nacional;01 Andalucía;Mujer;Vida doméstica;85,13
Total Nacional;01 Andalucía;Mujer;Interacciones y relaciones personales;37,41
Total Nacional;02 Aragón;Total;Total;100,00
Total Nacional;02 Aragón;Total;Visión;22,61
Total Nacional;02 Aragón;Total;Audición;33,64
Total Nacional;02 Aragón;Total;Comunicación;47,96
Total Nacional;02 Aragón;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;51,92
Total Nacional;02 Aragón;Total;Movilidad;84,74
Total Nacional;02 Aragón;Total;Autocuidado;83,52
Total Nacional;02 Aragón;Total;Vida doméstica;69,51
Total Nacional;02 Aragón;Total;Interacciones y relaciones personales;31,00
Total Nacional;02 Aragón;Hombre;Total;100,00
Total Nacional;02 Aragón;Hombre;Visión;20,56
Total Nacional;02 Aragón;Hombre;Audición;33,26
Total Nacional;02 Aragón;Hombre;Comunicación;39,96
Total Nacional;02 Aragón;Hombre;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;41,51
Total Nacional;02 Aragón;Hombre;Movilidad;76,72
Total Nacional;02 Aragón;Hombre;Autocuidado;73,64
Total Nacional;02 Aragón;Hombre;Vida doméstica;60,53
Total Nacional;02 Aragón;Hombre;Interacciones y relaciones personales;29,19
Total Nacional;02 Aragón;Mujer;Total;100,00
Total Nacional;02 Aragón;Mujer;Visión;23,85
Total Nacional;02 Aragón;Mujer;Audición;33,87
Total Nacional;02 Aragón;Mujer;Comunicación;52,83
Total Nacional;02 Aragón;Mujer;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;58,27
Total Nacional;02 Aragón;Mujer;Movilidad;89,63
Total Nacional;02 Aragón;Mujer;Autocuidado;89,54
Total Nacional;02 Aragón;Mujer;Vida doméstica;74,98
Total Nacional;02 Aragón;Mujer;Interacciones y relaciones personales;32,10
Total Nacional;03 Asturias, Principado de;Total;Total;100,00
Total Nacional;03 Asturias, Principado de;Total;Visión;40,54
Total Nacional;03 Asturias, Principado de;Total;Audición;29,83
Total Nacional;03 Asturias, Principado de;Total;Comunicación;57,88
Total Nacional;03 Asturias, Principado de;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;60,80
Total Nacional;03 Asturias, Principado de;Total;Movilidad;83,36
Total Nacional;03 Asturias, Principado de;Total;Autocuidado;88,64
Total Nacional;03 Asturias, Principado de;Total;Vida doméstica;83,45
Total Nacional;03 Asturias, Principado de;Total;Interacciones y relaciones personales;43,71
Total Nacional;03 Asturias, Principado de;Hombre;Total;100,00
Total Nacional;03 Asturias, Principado de;Hombre;Visión;38,99
Total Nacional;03 Asturias, Principado de;Hombre;Audición;27,33
Total Nacional;03 Asturias, Principado de;Hombre;Comunicación;58,31
Total Nacional;03 Asturias, Principado de;Hombre;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;56,98
Total Nacional;03 Asturias, Principado de;Hombre;Movilidad;76,86
Total Nacional;03 Asturias, Principado de;Hombre;Autocuidado;85,15
Total Nacional;03 Asturias, Principado de;Hombre;Vida doméstica;79,88
Total Nacional;03 Asturias, Principado de;Hombre;Interacciones y relaciones personales;41,76
Total Nacional;03 Asturias, Principado de;Mujer;Total;100,00
Total Nacional;03 Asturias, Principado de;Mujer;Visión;41,52
Total Nacional;03 Asturias, Principado de;Mujer;Audición;31,41
Total Nacional;03 Asturias, Principado de;Mujer;Comunicación;57,61
Total Nacional;03 Asturias, Principado de;Mujer;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;63,20
Total Nacional;03 Asturias, Principado de;Mujer;Movilidad;87,45
Total Nacional;03 Asturias, Principado de;Mujer;Autocuidado;90,83
Total Nacional;03 Asturias, Principado de;Mujer;Vida doméstica;85,70
Total Nacional;03 Asturias, Principado de;Mujer;Interacciones y relaciones personales;44,94
Total Nacional;04 Balears, Illes;Total;Total;100,00
Total Nacional;04 Balears, Illes;Total;Visión;34,85
Total Nacional;04 Balears, Illes;Total;Audición;20,74
Total Nacional;04 Balears, Illes;Total;Comunicación;78,85
Total Nacional;04 Balears, Illes;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;72,89
Total Nacional;04 Balears, Illes;Total;Movilidad;86,24
Total Nacional;04 Balears, Illes;Total;Autocuidado;91,05
Total Nacional;04 Balears, Illes;Total;Vida doméstica;96,32
Total Nacional;04 Balears, Illes;Total;Interacciones y relaciones personales;46,65
Total Nacional;04 Balears, Illes;Hombre;Total;100,00
Total Nacional;04 Balears, Illes;Hombre;Visión;33,62
Total Nacional;04 Balears, Illes;Hombre;Audición;21,42
Total Nacional;04 Balears, Illes;Hombre;Comunicación;70,39
Total Nacional;04 Balears, Illes;Hombre;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;62,87
Total Nacional;04 Balears, Illes;Hombre;Movilidad;72,89
Total Nacional;04 Balears, Illes;Hombre;Autocuidado;85,03
Total Nacional;04 Balears, Illes;Hombre;Vida doméstica;94,55
Total Nacional;04 Balears, Illes;Hombre;Interacciones y relaciones personales;51,09
Total Nacional;04 Balears, Illes;Mujer;Total;100,00
Total Nacional;04 Balears, Illes;Mujer;Visión;35,51
Total Nacional;04 Balears, Illes;Mujer;Audición;20,37
Total Nacional;04 Balears, Illes;Mujer;Comunicación;83,44
Total Nacional;04 Balears, Illes;Mujer;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;78,32
Total Nacional;04 Balears, Illes;Mujer;Movilidad;93,48
Total Nacional;04 Balears, Illes;Mujer;Autocuidado;94,32
Total Nacional;04 Balears, Illes;Mujer;Vida doméstica;97,28
Total Nacional;04 Balears, Illes;Mujer;Interacciones y relaciones personales;44,24
Total Nacional;05 Canarias;Total;Total;100,00
Total Nacional;05 Canarias;Total;Visión;32,13
Total Nacional;05 Canarias;Total;Audición;18,82
Total Nacional;05 Canarias;Total;Comunicación;64,92
Total Nacional;05 Canarias;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;47,60
Total Nacional;05 Canarias;Total;Movilidad;72,76
Total Nacional;05 Canarias;Total;Autocuidado;82,00
Total Nacional;05 Canarias;Total;Vida doméstica;84,88
Total Nacional;05 Canarias;Total;Interacciones y relaciones personales;27,31
Total Nacional;05 Canarias;Hombre;Total;100,00
Total Nacional;05 Canarias;Hombre;Visión;29,62
Total Nacional;05 Canarias;Hombre;Audición;17,39
Total Nacional;05 Canarias;Hombre;Comunicación;62,25
Total Nacional;05 Canarias;Hombre;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;38,21
Total Nacional;05 Canarias;Hombre;Movilidad;62,62
Total Nacional;05 Canarias;Hombre;Autocuidado;73,59
Total Nacional;05 Canarias;Hombre;Vida doméstica;77,03
Total Nacional;05 Canarias;Hombre;Interacciones y relaciones personales;23,06
Total Nacional;05 Canarias;Mujer;Total;100,00
Total Nacional;05 Canarias;Mujer;Visión;34,02
Total Nacional;05 Canarias;Mujer;Audición;19,90
Total Nacional;05 Canarias;Mujer;Comunicación;66,94
Total Nacional;05 Canarias;Mujer;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;54,67
Total Nacional;05 Canarias;Mujer;Movilidad;80,38
Total Nacional;05 Canarias;Mujer;Autocuidado;88,33
Total Nacional;05 Canarias;Mujer;Vida doméstica;90,78
Total Nacional;05 Canarias;Mujer;Interacciones y relaciones personales;30,52
Total Nacional;06 Cantabria;Total;Total;100,00
Total Nacional;06 Cantabria;Total;Visión;16,02
Total Nacional;06 Cantabria;Total;Audición;19,75
Total Nacional;06 Cantabria;Total;Comunicación;49,94
Total Nacional;06 Cantabria;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;57,06
Total Nacional;06 Cantabria;Total;Movilidad;79,20
Total Nacional;06 Cantabria;Total;Autocuidado;92,26
Total Nacional;06 Cantabria;Total;Vida doméstica;95,07
Total Nacional;06 Cantabria;Total;Interacciones y relaciones personales;28,38
Total Nacional;06 Cantabria;Hombre;Total;100,00
Total Nacional;06 Cantabria;Hombre;Visión;11,75
Total Nacional;06 Cantabria;Hombre;Audición;11,02
Total Nacional;06 Cantabria;Hombre;Comunicación;47,66
Total Nacional;06 Cantabria;Hombre;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;49,73
Total Nacional;06 Cantabria;Hombre;Movilidad;68,47
Total Nacional;06 Cantabria;Hombre;Autocuidado;87,11
Total Nacional;06 Cantabria;Hombre;Vida doméstica;93,24
Total Nacional;06 Cantabria;Hombre;Interacciones y relaciones personales;26,93
Total Nacional;06 Cantabria;Mujer;Total;100,00
Total Nacional;06 Cantabria;Mujer;Visión;18,19
Total Nacional;06 Cantabria;Mujer;Audición;24,19
Total Nacional;06 Cantabria;Mujer;Comunicación;51,10
Total Nacional;06 Cantabria;Mujer;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;60,77
Total Nacional;06 Cantabria;Mujer;Movilidad;84,65
Total Nacional;06 Cantabria;Mujer;Autocuidado;94,88
Total Nacional;06 Cantabria;Mujer;Vida doméstica;96,00
Total Nacional;06 Cantabria;Mujer;Interacciones y relaciones personales;29,12
Total Nacional;07 Castilla y León;Total;Total;100,00
Total Nacional;07 Castilla y León;Total;Visión;25,66
Total Nacional;07 Castilla y León;Total;Audición;26,62
Total Nacional;07 Castilla y León;Total;Comunicación;52,06
Total Nacional;07 Castilla y León;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;49,98
Total Nacional;07 Castilla y León;Total;Movilidad;82,94
Total Nacional;07 Castilla y León;Total;Autocuidado;83,02
Total Nacional;07 Castilla y León;Total;Vida doméstica;83,58
Total Nacional;07 Castilla y León;Total;Interacciones y relaciones personales;27,25
Total Nacional;07 Castilla y León;Hombre;Total;100,00
Total Nacional;07 Castilla y León;Hombre;Visión;21,86
Total Nacional;07 Castilla y León;Hombre;Audición;23,60
Total Nacional;07 Castilla y León;Hombre;Comunicación;48,46
Total Nacional;07 Castilla y León;Hombre;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;41,66
Total Nacional;07 Castilla y León;Hombre;Movilidad;78,88
Total Nacional;07 Castilla y León;Hombre;Autocuidado;77,16
Total Nacional;07 Castilla y León;Hombre;Vida doméstica;77,42
Total Nacional;07 Castilla y León;Hombre;Interacciones y relaciones personales;24,55
Total Nacional;07 Castilla y León;Mujer;Total;100,00
Total Nacional;07 Castilla y León;Mujer;Visión;27,69
Total Nacional;07 Castilla y León;Mujer;Audición;28,24
Total Nacional;07 Castilla y León;Mujer;Comunicación;53,98
Total Nacional;07 Castilla y León;Mujer;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;54,44
Total Nacional;07 Castilla y León;Mujer;Movilidad;85,12
Total Nacional;07 Castilla y León;Mujer;Autocuidado;86,15
Total Nacional;07 Castilla y León;Mujer;Vida doméstica;86,88
Total Nacional;07 Castilla y León;Mujer;Interacciones y relaciones personales;28,69
Total Nacional;08 Castilla - La Mancha;Total;Total;100,00
Total Nacional;08 Castilla - La Mancha;Total;Visión;23,85
Total Nacional;08 Castilla - La Mancha;Total;Audición;31,13
Total Nacional;08 Castilla - La Mancha;Total;Comunicación;68,78
Total Nacional;08 Castilla - La Mancha;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;70,27
Total Nacional;08 Castilla - La Mancha;Total;Movilidad;90,23
Total Nacional;08 Castilla - La Mancha;Total;Autocuidado;90,22
Total Nacional;08 Castilla - La Mancha;Total;Vida doméstica;86,64
Total Nacional;08 Castilla - La Mancha;Total;Interacciones y relaciones personales;53,46
Total Nacional;08 Castilla - La Mancha;Hombre;Total;100,00
Total Nacional;08 Castilla - La Mancha;Hombre;Visión;20,73
Total Nacional;08 Castilla - La Mancha;Hombre;Audición;22,84
Total Nacional;08 Castilla - La Mancha;Hombre;Comunicación;64,05
Total Nacional;08 Castilla - La Mancha;Hombre;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;61,47
Total Nacional;08 Castilla - La Mancha;Hombre;Movilidad;82,99
Total Nacional;08 Castilla - La Mancha;Hombre;Autocuidado;83,79
Total Nacional;08 Castilla - La Mancha;Hombre;Vida doméstica;80,13
Total Nacional;08 Castilla - La Mancha;Hombre;Interacciones y relaciones personales;45,79
Total Nacional;08 Castilla - La Mancha;Mujer;Total;100,00
Total Nacional;08 Castilla - La Mancha;Mujer;Visión;25,39
Total Nacional;08 Castilla - La Mancha;Mujer;Audición;35,23
Total Nacional;08 Castilla - La Mancha;Mujer;Comunicación;71,12
Total Nacional;08 Castilla - La Mancha;Mujer;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;74,62
Total Nacional;08 Castilla - La Mancha;Mujer;Movilidad;93,80
Total Nacional;08 Castilla - La Mancha;Mujer;Autocuidado;93,39
Total Nacional;08 Castilla - La Mancha;Mujer;Vida doméstica;89,85
Total Nacional;08 Castilla - La Mancha;Mujer;Interacciones y relaciones personales;57,24
Total Nacional;09 Cataluña;Total;Total;100,00
Total Nacional;09 Cataluña;Total;Visión;21,12
Total Nacional;09 Cataluña;Total;Audición;20,69
Total Nacional;09 Cataluña;Total;Comunicación;70,98
Total Nacional;09 Cataluña;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;68,44
Total Nacional;09 Cataluña;Total;Movilidad;90,09
Total Nacional;09 Cataluña;Total;Autocuidado;94,32
Total Nacional;09 Cataluña;Total;Vida doméstica;86,15
Total Nacional;09 Cataluña;Total;Interacciones y relaciones personales;46,91
Total Nacional;09 Cataluña;Hombre;Total;100,00
Total Nacional;09 Cataluña;Hombre;Visión;16,66
Total Nacional;09 Cataluña;Hombre;Audición;19,07
Total Nacional;09 Cataluña;Hombre;Comunicación;72,82
Total Nacional;09 Cataluña;Hombre;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;68,14
Total Nacional;09 Cataluña;Hombre;Movilidad;85,73
Total Nacional;09 Cataluña;Hombre;Autocuidado;92,49
Total Nacional;09 Cataluña;Hombre;Vida doméstica;84,09
Total Nacional;09 Cataluña;Hombre;Interacciones y relaciones personales;52,04
Total Nacional;09 Cataluña;Mujer;Total;100,00
Total Nacional;09 Cataluña;Mujer;Visión;23,31
Total Nacional;09 Cataluña;Mujer;Audición;21,49
Total Nacional;09 Cataluña;Mujer;Comunicación;70,08
Total Nacional;09 Cataluña;Mujer;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;68,59
Total Nacional;09 Cataluña;Mujer;Movilidad;92,23
Total Nacional;09 Cataluña;Mujer;Autocuidado;95,22
Total Nacional;09 Cataluña;Mujer;Vida doméstica;87,16
Total Nacional;09 Cataluña;Mujer;Interacciones y relaciones personales;44,40
Total Nacional;10 Comunitat Valenciana;Total;Total;100,00
Total Nacional;10 Comunitat Valenciana;Total;Visión;24,26
Total Nacional;10 Comunitat Valenciana;Total;Audición;16,44
Total Nacional;10 Comunitat Valenciana;Total;Comunicación;66,24
