Total Nacional;Comunidades y Ciudades Autónomas;Sexo;Grupo de discapacidad;Total
Total Nacional;10 Comunitat Valenciana;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;71,00
Total Nacional;10 Comunitat Valenciana;Total;Movilidad;89,00
Total Nacional;10 Comunitat Valenciana;Total;Autocuidado;88,70
Total Nacional;10 Comunitat Valenciana;Total;Vida doméstica;90,57
Total Nacional;10 Comunitat Valenciana;Total;Interacciones y relaciones personales;46,31
Total Nacional;10 Comunitat Valenciana;Hombre;Total;100,00
Total Nacional;10 Comunitat Valenciana;Hombre;Visión;20,69
Total Nacional;10 Comunitat Valenciana;Hombre;Audición;13,47
Total Nacional;10 Comunitat Valenciana;Hombre;Comunicación;59,41
Total Nacional;10 Comunitat Valenciana;Hombre;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;63,54
Total Nacional;10 Comunitat Valenciana;Hombre;Movilidad;85,26
Total Nacional;10 Comunitat Valenciana;Hombre;Autocuidado;80,30
Total Nacional;10 Comunitat Valenciana;Hombre;Vida doméstica;89,15
Total Nacional;10 Comunitat Valenciana;Hombre;Interacciones y relaciones personales;47,12
Total Nacional;10 Comunitat Valenciana;Mujer;Total;100,00
Total Nacional;10 Comunitat Valenciana;Mujer;Visión;26,36
Total Nacional;10 Comunitat Valenciana;Mujer;Audición;18,19
Total Nacional;10 Comunitat Valenciana;Mujer;Comunicación;70,25
Total Nacional;10 Comunitat Valenciana;Mujer;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;75,39
Total Nacional;10 Comunitat Valenciana;Mujer;Movilidad;91,19
Total Nacional;10 Comunitat Valenciana;Mujer;Autocuidado;93,64
Total Nacional;10 Comunitat Valenciana;Mujer;Vida doméstica;91,41
Total Nacional;10 Comunitat Valenciana;Mujer;Interacciones y relaciones personales;45,84
Total Nacional;11 Extremadura;Total;Total;100,00
Total Nacional;11 Extremadura;Total;Visión;37,71
Total Nacional;11 Extremadura;Total;Audición;29,30
Total Nacional;11 Extremadura;Total;Comunicación;54,99
Total Nacional;11 Extremadura;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;68,01
Total Nacional;11 Extremadura;Total;Movilidad;86,41
Total Nacional;11 Extremadura;Total;Autocuidado;85,52
Total Nacional;11 Extremadura;Total;Vida doméstica;85,10
Total Nacional;11 Extremadura;Total;Interacciones y relaciones personales;29,47
Total Nacional;11 Extremadura;Hombre;Total;100,00
Total Nacional;11 Extremadura;Hombre;Visión;38,75
Total Nacional;11 Extremadura;Hombre;Audición;26,05
Total Nacional;11 Extremadura;Hombre;Comunicación;55,34
Total Nacional;11 Extremadura;Hombre;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;57,92
Total Nacional;11 Extremadura;Hombre;Movilidad;77,95
Total Nacional;11 Extremadura;Hombre;Autocuidado;77,97
Total Nacional;11 Extremadura;Hombre;Vida doméstica;75,36
Total Nacional;11 Extremadura;Hombre;Interacciones y relaciones personales;24,60
Total Nacional;11 Extremadura;Mujer;Total;100,00
Total Nacional;11 Extremadura;Mujer;Visión;37,14
Total Nacional;11 Extremadura;Mujer;Audición;31,07
Total Nacional;11 Extremadura;Mujer;Comunicación;54,80
Total Nacional;11 Extremadura;Mujer;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;73,50
Total Nacional;11 Extremadura;Mujer;Movilidad;91,01
Total Nacional;11 Extremadura;Mujer;Autocuidado;89,63
Total Nacional;11 Extremadura;Mujer;Vida doméstica;90,40
Total Nacional;11 Extremadura;Mujer;Interacciones y relaciones personales;32,11
Total Nacional;12 Galicia;Total;Total;100,00
Total Nacional;12 Galicia;Total;Visión;15,84
Total Nacional;12 Galicia;Total;Audición;21,89
Total Nacional;12 Galicia;Total;Comunicación;46,23
Total Nacional;12 Galicia;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;51,58
Total Nacional;12 Galicia;Total;Movilidad;81,87
Total Nacional;12 Galicia;Total;Autocuidado;85,42
Total Nacional;12 Galicia;Total;Vida doméstica;91,92
Total Nacional;12 Galicia;Total;Interacciones y relaciones personales;23,52
Total Nacional;12 Galicia;Hombre;Total;100,00
Total Nacional;12 Galicia;Hombre;Visión;15,30
Total Nacional;12 Galicia;Hombre;Audición;18,87
Total Nacional;12 Galicia;Hombre;Comunicación;46,32
Total Nacional;12 Galicia;Hombre;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;51,47
Total Nacional;12 Galicia;Hombre;Movilidad;77,02
Total Nacional;12 Galicia;Hombre;Autocuidado;82,27
Total Nacional;12 Galicia;Hombre;Vida doméstica;91,74
Total Nacional;12 Galicia;Hombre;Interacciones y relaciones personales;22,76
Total Nacional;12 Galicia;Mujer;Total;100,00
Total Nacional;12 Galicia;Mujer;Visión;16,16
Total Nacional;12 Galicia;Mujer;Audición;23,66
Total Nacional;12 Galicia;Mujer;Comunicación;46,18
Total Nacional;12 Galicia;Mujer;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;51,65
Total Nacional;12 Galicia;Mujer;Movilidad;84,72
Total Nacional;12 Galicia;Mujer;Autocuidado;87,27
Total Nacional;12 Galicia;Mujer;Vida doméstica;92,03
Total Nacional;12 Galicia;Mujer;Interacciones y relaciones personales;23,96
Total Nacional;13 Madrid, Comunidad de;Total;Total;100,00
Total Nacional;13 Madrid, Comunidad de;Total;Visión;17,98
Total Nacional;13 Madrid, Comunidad de;Total;Audición;27,50
Total Nacional;13 Madrid, Comunidad de;Total;Comunicación;65,64
Total Nacional;13 Madrid, Comunidad de;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;72,42
Total Nacional;13 Madrid, Comunidad de;Total;Movilidad;89,34
Total Nacional;13 Madrid, Comunidad de;Total;Autocuidado;90,06
Total Nacional;13 Madrid, Comunidad de;Total;Vida doméstica;91,11
Total Nacional;13 Madrid, Comunidad de;Total;Interacciones y relaciones personales;42,92
Total Nacional;13 Madrid, Comunidad de;Hombre;Total;100,00
Total Nacional;13 Madrid, Comunidad de;Hombre;Visión;18,20
Total Nacional;13 Madrid, Comunidad de;Hombre;Audición;20,95
Total Nacional;13 Madrid, Comunidad de;Hombre;Comunicación;63,25
Total Nacional;13 Madrid, Comunidad de;Hombre;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;67,55
Total Nacional;13 Madrid, Comunidad de;Hombre;Movilidad;86,29
Total Nacional;13 Madrid, Comunidad de;Hombre;Autocuidado;89,37
Total Nacional;13 Madrid, Comunidad de;Hombre;Vida doméstica;87,97
Total Nacional;13 Madrid, Comunidad de;Hombre;Interacciones y relaciones personales;46,31
Total Nacional;13 Madrid, Comunidad de;Mujer;Total;100,00
Total Nacional;13 Madrid, Comunidad de;Mujer;Visión;17,87
Total Nacional;13 Madrid, Comunidad de;Mujer;Audición;30,55
Total Nacional;13 Madrid, Comunidad de;Mujer;Comunicación;66,76
Total Nacional;13 Madrid, Comunidad de;Mujer;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;74,69
Total Nacional;13 Madrid, Comunidad de;Mujer;Movilidad;90,76
Total Nacional;13 Madrid, Comunidad de;Mujer;Autocuidado;90,38
Total Nacional;13 Madrid, Comunidad de;Mujer;Vida doméstica;92,58
Total Nacional;13 Madrid, Comunidad de;Mujer;Interacciones y relaciones personales;41,34
Total Nacional;14 Murcia, Región de;Total;Total;100,00
Total Nacional;14 Murcia, Región de;Total;Visión;16,44
Total Nacional;14 Murcia, Región de;Total;Audición;15,16
Total Nacional;14 Murcia, Región de;Total;Comunicación;51,66
Total Nacional;14 Murcia, Región de;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;60,55
Total Nacional;14 Murcia, Región de;Total;Movilidad;84,61
Total Nacional;14 Murcia, Región de;Total;Autocuidado;84,48
Total Nacional;14 Murcia, Región de;Total;Vida doméstica;90,31
Total Nacional;14 Murcia, Región de;Total;Interacciones y relaciones personales;55,45
Total Nacional;14 Murcia, Región de;Hombre;Total;100,00
Total Nacional;14 Murcia, Región de;Hombre;Visión;14,06
Total Nacional;14 Murcia, Región de;Hombre;Audición;14,35
Total Nacional;14 Murcia, Región de;Hombre;Comunicación;51,03
Total Nacional;14 Murcia, Región de;Hombre;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;57,31
Total Nacional;14 Murcia, Región de;Hombre;Movilidad;78,99
Total Nacional;14 Murcia, Región de;Hombre;Autocuidado;77,68
Total Nacional;14 Murcia, Región de;Hombre;Vida doméstica;85,33
Total Nacional;14 Murcia, Región de;Hombre;Interacciones y relaciones personales;51,84
Total Nacional;14 Murcia, Región de;Mujer;Total;100,00
Total Nacional;14 Murcia, Región de;Mujer;Visión;18,05
Total Nacional;14 Murcia, Región de;Mujer;Audición;15,70
Total Nacional;14 Murcia, Región de;Mujer;Comunicación;52,09
Total Nacional;14 Murcia, Región de;Mujer;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;62,74
Total Nacional;14 Murcia, Región de;Mujer;Movilidad;88,41
Total Nacional;14 Murcia, Región de;Mujer;Autocuidado;89,09
Total Nacional;14 Murcia, Región de;Mujer;Vida doméstica;93,69
Total Nacional;14 Murcia, Región de;Mujer;Interacciones y relaciones personales;57,89
Total Nacional;15 Navarra, Comunidad Foral de;Total;Total;100,00
Total Nacional;15 Navarra, Comunidad Foral de;Total;Visión;19,26
Total Nacional;15 Navarra, Comunidad Foral de;Total;Audición;35,35
Total Nacional;15 Navarra, Comunidad Foral de;Total;Comunicación;52,16
Total Nacional;15 Navarra, Comunidad Foral de;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;52,95
Total Nacional;15 Navarra, Comunidad Foral de;Total;Movilidad;79,90
Total Nacional;15 Navarra, Comunidad Foral de;Total;Autocuidado;91,99
Total Nacional;15 Navarra, Comunidad Foral de;Total;Vida doméstica;91,94
Total Nacional;15 Navarra, Comunidad Foral de;Total;Interacciones y relaciones personales;30,75
Total Nacional;15 Navarra, Comunidad Foral de;Hombre;Total;100,00
Total Nacional;15 Navarra, Comunidad Foral de;Hombre;Visión;12,53
Total Nacional;15 Navarra, Comunidad Foral de;Hombre;Audición;29,45
Total Nacional;15 Navarra, Comunidad Foral de;Hombre;Comunicación;40,41
Total Nacional;15 Navarra, Comunidad Foral de;Hombre;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;39,13
Total Nacional;15 Navarra, Comunidad Foral de;Hombre;Movilidad;71,19
Total Nacional;15 Navarra, Comunidad Foral de;Hombre;Autocuidado;87,15
Total Nacional;15 Navarra, Comunidad Foral de;Hombre;Vida doméstica;88,94
Total Nacional;15 Navarra, Comunidad Foral de;Hombre;Interacciones y relaciones personales;23,63
Total Nacional;15 Navarra, Comunidad Foral de;Mujer;Total;100,00
Total Nacional;15 Navarra, Comunidad Foral de;Mujer;Visión;24,00
Total Nacional;15 Navarra, Comunidad Foral de;Mujer;Audición;39,51
Total Nacional;15 Navarra, Comunidad Foral de;Mujer;Comunicación;60,45
Total Nacional;15 Navarra, Comunidad Foral de;Mujer;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;62,70
Total Nacional;15 Navarra, Comunidad Foral de;Mujer;Movilidad;86,04
Total Nacional;15 Navarra, Comunidad Foral de;Mujer;Autocuidado;95,40
Total Nacional;15 Navarra, Comunidad Foral de;Mujer;Vida doméstica;94,06
Total Nacional;15 Navarra, Comunidad Foral de;Mujer;Interacciones y relaciones personales;35,77
Total Nacional;16 País Vasco;Total;Total;100,00
Total Nacional;16 País Vasco;Total;Visión;22,57
Total Nacional;16 País Vasco;Total;Audición;21,65
Total Nacional;16 País Vasco;Total;Comunicación;76,52
Total Nacional;16 País Vasco;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;78,39
Total Nacional;16 País Vasco;Total;Movilidad;90,75
Total Nacional;16 País Vasco;Total;Autocuidado;93,03
Total Nacional;16 País Vasco;Total;Vida doméstica;94,41
Total Nacional;16 País Vasco;Total;Interacciones y relaciones personales;50,49
Total Nacional;16 País Vasco;Hombre;Total;100,00
Total Nacional;16 País Vasco;Hombre;Visión;15,60
Total Nacional;16 País Vasco;Hombre;Audición;17,79
Total Nacional;16 País Vasco;Hombre;Comunicación;71,02
Total Nacional;16 País Vasco;Hombre;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;67,22
Total Nacional;16 País Vasco;Hombre;Movilidad;82,75
Total Nacional;16 País Vasco;Hombre;Autocuidado;89,97
Total Nacional;16 País Vasco;Hombre;Vida doméstica;91,84
Total Nacional;16 País Vasco;Hombre;Interacciones y relaciones personales;42,33
Total Nacional;16 País Vasco;Mujer;Total;100,00
Total Nacional;16 País Vasco;Mujer;Visión;25,88
Total Nacional;16 País Vasco;Mujer;Audición;23,48
Total Nacional;16 País Vasco;Mujer;Comunicación;79,14
Total Nacional;16 País Vasco;Mujer;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;83,69
Total Nacional;16 País Vasco;Mujer;Movilidad;94,54
Total Nacional;16 País Vasco;Mujer;Autocuidado;94,49
Total Nacional;16 País Vasco;Mujer;Vida doméstica;95,63
Total Nacional;16 País Vasco;Mujer;Interacciones y relaciones personales;54,37
Total Nacional;17 Rioja, La;Total;Total;100,00
Total Nacional;17 Rioja, La;Total;Visión;9,64
Total Nacional;17 Rioja, La;Total;Audición;8,46
Total Nacional;17 Rioja, La;Total;Comunicación;73,39
Total Nacional;17 Rioja, La;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;59,57
Total Nacional;17 Rioja, La;Total;Movilidad;84,13
Total Nacional;17 Rioja, La;Total;Autocuidado;83,50
Total Nacional;17 Rioja, La;Total;Vida doméstica;88,14
Total Nacional;17 Rioja, La;Total;Interacciones y relaciones personales;31,12
Total Nacional;17 Rioja, La;Hombre;Total;100,00
Total Nacional;17 Rioja, La;Hombre;Visión;6,97
Total Nacional;17 Rioja, La;Hombre;Audición;8,23
Total Nacional;17 Rioja, La;Hombre;Comunicación;63,30
Total Nacional;17 Rioja, La;Hombre;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;58,29
Total Nacional;17 Rioja, La;Hombre;Movilidad;79,34
Total Nacional;17 Rioja, La;Hombre;Autocuidado;79,93
Total Nacional;17 Rioja, La;Hombre;Vida doméstica;86,34
Total Nacional;17 Rioja, La;Hombre;Interacciones y relaciones personales;29,89
Total Nacional;17 Rioja, La;Mujer;Total;100,00
Total Nacional;17 Rioja, La;Mujer;Visión;10,74
Total Nacional;17 Rioja, La;Mujer;Audición;8,55
Total Nacional;17 Rioja, La;Mujer;Comunicación;77,56
Total Nacional;17 Rioja, La;Mujer;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;60,11
Total Nacional;17 Rioja, La;Mujer;Movilidad;86,12
Total Nacional;17 Rioja, La;Mujer;Autocuidado;84,97
Total Nacional;17 Rioja, La;Mujer;Vida doméstica;88,89
Total Nacional;17 Rioja, La;Mujer;Interacciones y relaciones personales;31,64
Total Nacional;18 Ceuta;Total;Total;100,00
Total Nacional;18 Ceuta;Total;Visión;26,35
Total Nacional;18 Ceuta;Total;Audición;40,72
Total Nacional;18 Ceuta;Total;Comunicación;84,51
Total Nacional;18 Ceuta;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;75,30
Total Nacional;18 Ceuta;Total;Movilidad;91,76
Total Nacional;18 Ceuta;Total;Autocuidado;89,80
Total Nacional;18 Ceuta;Total;Vida doméstica;91,76
Total Nacional;18 Ceuta;Total;Interacciones y relaciones personales;81,00
Total Nacional;18 Ceuta;Hombre;Total;100,00
Total Nacional;18 Ceuta;Hombre;Visión;17,13
Total Nacional;18 Ceuta;Hombre;Audición;49,79
Total Nacional;18 Ceuta;Hombre;Comunicación;74,76
Total Nacional;18 Ceuta;Hombre;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;60,97
Total Nacional;18 Ceuta;Hombre;Movilidad;74,76
Total Nacional;18 Ceuta;Hombre;Autocuidado;74,76
Total Nacional;18 Ceuta;Hombre;Vida doméstica;74,76
Total Nacional;18 Ceuta;Hombre;Interacciones y relaciones personales;69,38
Total Nacional;18 Ceuta;Mujer;Total;100,00
Total Nacional;18 Ceuta;Mujer;Visión;30,81
Total Nacional;18 Ceuta;Mujer;Audición;36,33
Total Nacional;18 Ceuta;Mujer;Comunicación;89,24
Total Nacional;18 Ceuta;Mujer;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;82,25
Total Nacional;18 Ceuta;Mujer;Movilidad;100,00
Total Nacional;18 Ceuta;Mujer;Autocuidado;97,09
Total Nacional;18 Ceuta;Mujer;Vida doméstica;100,00
Total Nacional;18 Ceuta;Mujer;Interacciones y relaciones personales;86,63
Total Nacional;19 Melilla;Total;Total;100,00
Total Nacional;19 Melilla;Total;Visión;38,44
Total Nacional;19 Melilla;Total;Audición;37,61
Total Nacional;19 Melilla;Total;Comunicación;52,21
Total Nacional;19 Melilla;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;35,81
Total Nacional;19 Melilla;Total;Movilidad;69,25
Total Nacional;19 Melilla;Total;Autocuidado;69,23
Total Nacional;19 Melilla;Total;Vida doméstica;67,19
Total Nacional;19 Melilla;Total;Interacciones y relaciones personales;24,77
Total Nacional;19 Melilla;Hombre;Total;100,00
Total Nacional;19 Melilla;Hombre;Visión;25,34
Total Nacional;19 Melilla;Hombre;Audición;39,43
Total Nacional;19 Melilla;Hombre;Comunicación;74,66
Total Nacional;19 Melilla;Hombre;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;59,17
Total Nacional;19 Melilla;Hombre;Movilidad;84,51
Total Nacional;19 Melilla;Hombre;Autocuidado;76,06
Total Nacional;19 Melilla;Hombre;Vida doméstica;76,06
Total Nacional;19 Melilla;Hombre;Interacciones y relaciones personales;45,08
Total Nacional;19 Melilla;Mujer;Total;100,00
Total Nacional;19 Melilla;Mujer;Visión;43,93
Total Nacional;19 Melilla;Mujer;Audición;36,84
Total Nacional;19 Melilla;Mujer;Comunicación;42,78
Total Nacional;19 Melilla;Mujer;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;26,01
Total Nacional;19 Melilla;Mujer;Movilidad;62,85
Total Nacional;19 Melilla;Mujer;Autocuidado;66,37
Total Nacional;19 Melilla;Mujer;Vida doméstica;63,46
Total Nacional;19 Melilla;Mujer;Interacciones y relaciones personales;16,24
