measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,metric_id,metric_name,year,val,upper,lower
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1950,2524670786.4928503,2576263336.1486664,2476607947.72928
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1951,2571592081.2543435,2627871288.479598,2521670597.584251
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1952,2619517277.1688943,2676116494.461389,2566802441.2841406
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1953,2668841280.5844097,2726238527.300819,2615522579.054533
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1954,2719582004.266765,2783035107.307371,2659941055.9689665
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1955,2771867572.6190763,2839740256.798062,2707321606.971412
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1956,2825769317.2836986,2902473250.176165,2753618264.025844
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1957,2881279571.7946305,2957447752.2785244,2807972778.586035
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1958,2937005971.211799,3016906164.626669,2859752743.4443827
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1959,2990673002.861067,3068434457.404068,2915897408.967527
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1960,3038847842.7552223,3114065249.2192516,2967485432.290259
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1961,3088620556.9885535,3159206319.8011537,3020572249.20487
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1962,3147202425.671447,3219068031.786474,3079941739.84223
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1963,3210874445.0112295,3282287117.5442796,3142464522.2990365
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1964,3276752745.748278,3350408897.3518834,3206502918.6576705
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1965,3343670661.259303,3426899812.722618,3267621173.6193104
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1966,3411689234.7930055,3495848839.996354,3331560951.951951
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1967,3481520359.4066353,3569440331.6801248,3398523778.0529866
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1968,3553219630.234328,3646257967.4695377,3465844004.087196
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1969,3626436861.898774,3721605994.186975,3535291008.445568
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1970,3700586224.4669924,3798006007.1696634,3606045450.007021
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1971,3775450075.2036357,3878456690.943645,3676002086.2767754
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1972,3851004940.807003,3964828302.4126277,3744161843.630599
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1973,3927123351.2972674,4041440872.628339,3815841313.1198883
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1974,4003052297.666007,4123320753.4130225,3885130651.257889
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1975,4078544145.514826,4203592852.7368445,3964130464.492002
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1976,4154337257.4381604,4273605580.8777714,4040882282.4894886
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1977,4231394405.62406,4348631491.852709,4125378634.9964457
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1978,4309777630.271579,4418590042.876394,4207875926.704449
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1979,4389440627.776461,4496525561.0936165,4293382961.9306693
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1980,4470485979.867487,4569739341.0651655,4375024331.244113
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1981,4551797074.823615,4651316586.53127,4463095462.473127
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1982,4634080264.482605,4731062739.979721,4542481127.78655
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1983,4718847002.040775,4827643985.484115,4618195825.680666
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1984,4805780228.887239,4926556190.184056,4693638758.132918
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1985,4894287769.578492,5023538741.755998,4775496721.5363245
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1986,4983371501.023263,5122685402.959921,4857675375.569232
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1987,5072263335.614357,5204006138.0754795,4950115726.543388
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1988,5160516336.445348,5290707555.915745,5043625283.610794
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1989,5247916491.387405,5367420024.640623,5142594628.8402405
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1990,5333623425.640162,5444650282.465998,5231035879.110523
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1991,5416513927.924308,5533154935.022509,5306187093.751945
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1992,5497207656.558053,5624465638.854308,5379105717.990273
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1993,5575468225.289146,5710261573.413289,5445810364.892311
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1994,5650459118.13692,5798788870.465554,5510102964.3891115
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1995,5724061234.072478,5885274221.513959,5574936446.064228
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1996,5798394309.389909,5958614145.983669,5649345723.668255
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1997,5873076367.651006,6023169121.267649,5727490952.199239
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1998,5947882168.683701,6089169074.880205,5812205475.369548
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,1999,6022883942.825084,6154339302.56457,5897049262.636896
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,2000,6098778049.404867,6222619879.202312,5976444195.3726635
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,2001,6176202898.505951,6302143407.197323,6056020182.797619
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,2002,6255378998.723154,6394959271.580128,6120035533.728682
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,2003,6336119236.789372,6485571381.123685,6189618820.41109
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,2004,6418371819.186959,6576885846.592387,6264362076.6448555
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,2005,6502347860.12699,6676937781.35987,6337062847.67228
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,2006,6588719696.42257,6769857777.799365,6418295840.104056
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,2007,6677385056.983629,6849952801.940098,6516464732.228521
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,2008,6768539858.136941,6926246261.011845,6619640729.164501
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,2009,6861062007.628206,7008872792.330513,6719811494.863521
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,2010,6950755986.071707,7089664911.921558,6814825144.76107
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,2011,7037844390.39661,7181058282.2825575,6901103300.112756
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,2012,7126331628.591263,7283348690.282118,6978167884.119405
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,2013,7216218415.646782,7386547535.3348675,7055141765.175897
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,2014,7306124080.984863,7483114301.170827,7126240359.725418
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,2015,7396411089.288465,7591758385.459048,7205563920.404142
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,2016,7486612021.128006,7681482158.534074,7295624852.080459
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,2017,7575554727.955533,7783735162.323679,7384966276.351451
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,2018,7662027088.956074,7866873280.877115,7462945244.0098915
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,2019,7745328469.667534,7959555990.929066,7542839010.764913
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,2020,7822363687.266518,8040554279.933331,7614059564.058963
44,Población,1,Mundo,3,Ambos,22,Todas las edades,1,Número,2021,7891353300.739032,8131224517.814556,7666733980.418042
