Sexo;Edad;Grupo de discapacidad;Severidad máxima sin ayudas;Total
Total;Total;Total;Total;357.894
Total;Total;Total;Discapacidad moderada;23.520
Total;Total;Total;Discapacidad severa;41.458
Total;Total;Total;Discapacidad total;291.567
Total;Total;Total;No consta;1.350
Total;Total;Visión;Total;84.579
Total;Total;Visión;Discapacidad moderada;23.492
Total;Total;Visión;Discapacidad severa;31.413
Total;Total;Visión;Discapacidad total;28.976
Total;Total;Visión;No consta;698
Total;Total;Audición;Total;86.315
Total;Total;Audición;Discapacidad moderada;25.518
Total;Total;Audición;Discapacidad severa;33.163
Total;Total;Audición;Discapacidad total;27.526
Total;Total;Audición;No consta;108
Total;Total;Comunicación;Total;221.069
Total;Total;Comunicación;Discapacidad moderada;29.839
Total;Total;Comunicación;Discapacidad severa;39.062
Total;Total;Comunicación;Discapacidad total;150.299
Total;Total;Comunicación;No consta;1.869
Total;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Total;225.512
Total;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad moderada;34.743
Total;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad severa;48.693
Total;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad total;141.788
Total;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;No consta;287
Total;Total;Movilidad;Total;308.351
Total;Total;Movilidad;Discapacidad moderada;32.287
Total;Total;Movilidad;Discapacidad severa;55.382
Total;Total;Movilidad;Discapacidad total;219.890
Total;Total;Movilidad;No consta;793
Total;Total;Autocuidado;Total;317.011
Total;Total;Autocuidado;Discapacidad moderada;52.052
Total;Total;Autocuidado;Discapacidad severa;57.583
Total;Total;Autocuidado;Discapacidad total;206.918
Total;Total;Autocuidado;No consta;458
Total;Total;Vida doméstica;Total;311.043
Total;Total;Vida doméstica;Discapacidad moderada;28.588
Total;Total;Vida doméstica;Discapacidad severa;43.445
Total;Total;Vida doméstica;Discapacidad total;237.755
Total;Total;Vida doméstica;No consta;1.255
Total;Total;Interacciones y relaciones personales;Total;142.482
Total;Total;Interacciones y relaciones personales;Discapacidad moderada;22.917
Total;Total;Interacciones y relaciones personales;Discapacidad severa;38.022
Total;Total;Interacciones y relaciones personales;Discapacidad total;80.335
Total;Total;Interacciones y relaciones personales;No consta;1.207
Total;De 6 a 64 años;Total;Total;53.800
Total;De 6 a 64 años;Total;Discapacidad moderada;4.807
Total;De 6 a 64 años;Total;Discapacidad severa;6.934
Total;De 6 a 64 años;Total;Discapacidad total;41.678
Total;De 6 a 64 años;Total;No consta;381
Total;De 6 a 64 años;Visión;Total;9.127
Total;De 6 a 64 años;Visión;Discapacidad moderada;2.670
Total;De 6 a 64 años;Visión;Discapacidad severa;3.183
Total;De 6 a 64 años;Visión;Discapacidad total;3.223
Total;De 6 a 64 años;Visión;No consta;52
Total;De 6 a 64 años;Audición;Total;3.749
Total;De 6 a 64 años;Audición;Discapacidad moderada;753
Total;De 6 a 64 años;Audición;Discapacidad severa;1.333
Total;De 6 a 64 años;Audición;Discapacidad total;1.663
Total;De 6 a 64 años;Audición;No consta;0
Total;De 6 a 64 años;Comunicación;Total;36.200
Total;De 6 a 64 años;Comunicación;Discapacidad moderada;5.721
Total;De 6 a 64 años;Comunicación;Discapacidad severa;7.410
Total;De 6 a 64 años;Comunicación;Discapacidad total;22.810
Total;De 6 a 64 años;Comunicación;No consta;259
Total;De 6 a 64 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Total;35.245
Total;De 6 a 64 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad moderada;6.610
Total;De 6 a 64 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad severa;9.448
Total;De 6 a 64 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad total;19.128
Total;De 6 a 64 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;No consta;59
Total;De 6 a 64 años;Movilidad;Total;38.765
Total;De 6 a 64 años;Movilidad;Discapacidad moderada;4.339
Total;De 6 a 64 años;Movilidad;Discapacidad severa;7.530
Total;De 6 a 64 años;Movilidad;Discapacidad total;26.777
Total;De 6 a 64 años;Movilidad;No consta;119
Total;De 6 a 64 años;Autocuidado;Total;44.084
Total;De 6 a 64 años;Autocuidado;Discapacidad moderada;9.217
Total;De 6 a 64 años;Autocuidado;Discapacidad severa;7.620
Total;De 6 a 64 años;Autocuidado;Discapacidad total;27.179
Total;De 6 a 64 años;Autocuidado;No consta;68
Total;De 6 a 64 años;Vida doméstica;Total;44.915
Total;De 6 a 64 años;Vida doméstica;Discapacidad moderada;4.874
Total;De 6 a 64 años;Vida doméstica;Discapacidad severa;7.201
Total;De 6 a 64 años;Vida doméstica;Discapacidad total;32.491
Total;De 6 a 64 años;Vida doméstica;No consta;349
Total;De 6 a 64 años;Interacciones y relaciones personales;Total;25.218
Total;De 6 a 64 años;Interacciones y relaciones personales;Discapacidad moderada;5.507
Total;De 6 a 64 años;Interacciones y relaciones personales;Discapacidad severa;8.139
Total;De 6 a 64 años;Interacciones y relaciones personales;Discapacidad total;11.357
Total;De 6 a 64 años;Interacciones y relaciones personales;No consta;215
Total;De 65 a 79 años;Total;Total;71.561
Total;De 65 a 79 años;Total;Discapacidad moderada;6.559
Total;De 65 a 79 años;Total;Discapacidad severa;9.484
Total;De 65 a 79 años;Total;Discapacidad total;55.131
Total;De 65 a 79 años;Total;No consta;387
Total;De 65 a 79 años;Visión;Total;13.224
Total;De 65 a 79 años;Visión;Discapacidad moderada;4.032
Total;De 65 a 79 años;Visión;Discapacidad severa;4.899
Total;De 65 a 79 años;Visión;Discapacidad total;4.193
Total;De 65 a 79 años;Visión;No consta;100
Total;De 65 a 79 años;Audición;Total;9.584
Total;De 65 a 79 años;Audición;Discapacidad moderada;3.069
Total;De 65 a 79 años;Audición;Discapacidad severa;3.050
Total;De 65 a 79 años;Audición;Discapacidad total;3.465
Total;De 65 a 79 años;Audición;No consta;0
Total;De 65 a 79 años;Comunicación;Total;37.292
Total;De 65 a 79 años;Comunicación;Discapacidad moderada;4.854
Total;De 65 a 79 años;Comunicación;Discapacidad severa;7.423
Total;De 65 a 79 años;Comunicación;Discapacidad total;24.612
Total;De 65 a 79 años;Comunicación;No consta;403
Total;De 65 a 79 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Total;38.573
Total;De 65 a 79 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad moderada;6.140
Total;De 65 a 79 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad severa;9.056
Total;De 65 a 79 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad total;23.369
Total;De 65 a 79 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;No consta;8
Total;De 65 a 79 años;Movilidad;Total;57.453
Total;De 65 a 79 años;Movilidad;Discapacidad moderada;7.155
Total;De 65 a 79 años;Movilidad;Discapacidad severa;10.949
Total;De 65 a 79 años;Movilidad;Discapacidad total;39.255
Total;De 65 a 79 años;Movilidad;No consta;93
Total;De 65 a 79 años;Autocuidado;Total;60.404
Total;De 65 a 79 años;Autocuidado;Discapacidad moderada;11.631
Total;De 65 a 79 años;Autocuidado;Discapacidad severa;11.324
Total;De 65 a 79 años;Autocuidado;Discapacidad total;37.305
Total;De 65 a 79 años;Autocuidado;No consta;144
Total;De 65 a 79 años;Vida doméstica;Total;59.204
Total;De 65 a 79 años;Vida doméstica;Discapacidad moderada;6.026
Total;De 65 a 79 años;Vida doméstica;Discapacidad severa;9.706
Total;De 65 a 79 años;Vida doméstica;Discapacidad total;43.205
Total;De 65 a 79 años;Vida doméstica;No consta;266
Total;De 65 a 79 años;Interacciones y relaciones personales;Total;26.113
Total;De 65 a 79 años;Interacciones y relaciones personales;Discapacidad moderada;4.668
Total;De 65 a 79 años;Interacciones y relaciones personales;Discapacidad severa;7.366
Total;De 65 a 79 años;Interacciones y relaciones personales;Discapacidad total;13.911
Total;De 65 a 79 años;Interacciones y relaciones personales;No consta;167
Total;De 80 y más años;Total;Total;232.533
Total;De 80 y más años;Total;Discapacidad moderada;12.154
Total;De 80 y más años;Total;Discapacidad severa;25.039
Total;De 80 y más años;Total;Discapacidad total;194.759
Total;De 80 y más años;Total;No consta;581
Total;De 80 y más años;Visión;Total;62.228
Total;De 80 y más años;Visión;Discapacidad moderada;16.790
Total;De 80 y más años;Visión;Discapacidad severa;23.331
Total;De 80 y más años;Visión;Discapacidad total;21.561
Total;De 80 y más años;Visión;No consta;546
Total;De 80 y más años;Audición;Total;72.982
Total;De 80 y más años;Audición;Discapacidad moderada;21.696
Total;De 80 y más años;Audición;Discapacidad severa;28.780
Total;De 80 y más años;Audición;Discapacidad total;22.397
Total;De 80 y más años;Audición;No consta;108
Total;De 80 y más años;Comunicación;Total;147.578
Total;De 80 y más años;Comunicación;Discapacidad moderada;19.264
Total;De 80 y más años;Comunicación;Discapacidad severa;24.229
Total;De 80 y más años;Comunicación;Discapacidad total;102.878
Total;De 80 y más años;Comunicación;No consta;1.207
Total;De 80 y más años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Total;151.694
Total;De 80 y más años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad moderada;21.993
Total;De 80 y más años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad severa;30.190
Total;De 80 y más años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad total;99.291
Total;De 80 y más años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;No consta;220
Total;De 80 y más años;Movilidad;Total;212.134
Total;De 80 y más años;Movilidad;Discapacidad moderada;20.793
Total;De 80 y más años;Movilidad;Discapacidad severa;36.902
Total;De 80 y más años;Movilidad;Discapacidad total;153.858
Total;De 80 y más años;Movilidad;No consta;581
Total;De 80 y más años;Autocuidado;Total;212.523
Total;De 80 y más años;Autocuidado;Discapacidad moderada;31.204
Total;De 80 y más años;Autocuidado;Discapacidad severa;38.639
Total;De 80 y más años;Autocuidado;Discapacidad total;142.434
Total;De 80 y más años;Autocuidado;No consta;246
Total;De 80 y más años;Vida doméstica;Total;206.925
Total;De 80 y más años;Vida doméstica;Discapacidad moderada;17.688
Total;De 80 y más años;Vida doméstica;Discapacidad severa;26.539
Total;De 80 y más años;Vida doméstica;Discapacidad total;162.059
Total;De 80 y más años;Vida doméstica;No consta;639
Total;De 80 y más años;Interacciones y relaciones personales;Total;91.151
Total;De 80 y más años;Interacciones y relaciones personales;Discapacidad moderada;12.741
Total;De 80 y más años;Interacciones y relaciones personales;Discapacidad severa;22.517
Total;De 80 y más años;Interacciones y relaciones personales;Discapacidad total;55.068
Total;De 80 y más años;Interacciones y relaciones personales;No consta;825
Hombre;Total;Total;Total;124.774
Hombre;Total;Total;Discapacidad moderada;10.834
Hombre;Total;Total;Discapacidad severa;16.182
Hombre;Total;Total;Discapacidad total;97.238
Hombre;Total;Total;No consta;519
Hombre;Total;Visión;Total;26.250
Hombre;Total;Visión;Discapacidad moderada;8.403
Hombre;Total;Visión;Discapacidad severa;9.672
Hombre;Total;Visión;Discapacidad total;7.988
Hombre;Total;Visión;No consta;187
Hombre;Total;Audición;Total;25.564
Hombre;Total;Audición;Discapacidad moderada;7.263
Hombre;Total;Audición;Discapacidad severa;9.777
Hombre;Total;Audición;Discapacidad total;8.524
Hombre;Total;Audición;No consta;0
Hombre;Total;Comunicación;Total;73.368
Hombre;Total;Comunicación;Discapacidad moderada;10.287
Hombre;Total;Comunicación;Discapacidad severa;14.448
Hombre;Total;Comunicación;Discapacidad total;48.018
Hombre;Total;Comunicación;No consta;615
Hombre;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Total;70.992
Hombre;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad moderada;12.142
Hombre;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad severa;16.700
Hombre;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad total;42.015
Hombre;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;No consta;135
Hombre;Total;Movilidad;Total;100.233
Hombre;Total;Movilidad;Discapacidad moderada;12.220
Hombre;Total;Movilidad;Discapacidad severa;19.146
Hombre;Total;Movilidad;Discapacidad total;68.496
Hombre;Total;Movilidad;No consta;371
Hombre;Total;Autocuidado;Total;104.387
Hombre;Total;Autocuidado;Discapacidad moderada;21.979
Hombre;Total;Autocuidado;Discapacidad severa;18.972
Hombre;Total;Autocuidado;Discapacidad total;63.345
Hombre;Total;Autocuidado;No consta;91
Hombre;Total;Vida doméstica;Total;103.506
Hombre;Total;Vida doméstica;Discapacidad moderada;11.327
Hombre;Total;Vida doméstica;Discapacidad severa;16.710
Hombre;Total;Vida doméstica;Discapacidad total;74.877
Hombre;Total;Vida doméstica;No consta;592
Hombre;Total;Interacciones y relaciones personales;Total;48.568
Hombre;Total;Interacciones y relaciones personales;Discapacidad moderada;8.280
Hombre;Total;Interacciones y relaciones personales;Discapacidad severa;15.537
Hombre;Total;Interacciones y relaciones personales;Discapacidad total;24.505
Hombre;Total;Interacciones y relaciones personales;No consta;247
Hombre;De 6 a 64 años;Total;Total;31.662
Hombre;De 6 a 64 años;Total;Discapacidad moderada;2.689
Hombre;De 6 a 64 años;Total;Discapacidad severa;4.500
Hombre;De 6 a 64 años;Total;Discapacidad total;24.207
Hombre;De 6 a 64 años;Total;No consta;266
Hombre;De 6 a 64 años;Visión;Total;5.239
Hombre;De 6 a 64 años;Visión;Discapacidad moderada;1.532
Hombre;De 6 a 64 años;Visión;Discapacidad severa;1.888
Hombre;De 6 a 64 años;Visión;Discapacidad total;1.794
Hombre;De 6 a 64 años;Visión;No consta;25
Hombre;De 6 a 64 años;Audición;Total;1.859
Hombre;De 6 a 64 años;Audición;Discapacidad moderada;423
Hombre;De 6 a 64 años;Audición;Discapacidad severa;766
Hombre;De 6 a 64 años;Audición;Discapacidad total;670
Hombre;De 6 a 64 años;Audición;No consta;0
Hombre;De 6 a 64 años;Comunicación;Total;21.243
Hombre;De 6 a 64 años;Comunicación;Discapacidad moderada;3.108
Hombre;De 6 a 64 años;Comunicación;Discapacidad severa;4.301
Hombre;De 6 a 64 años;Comunicación;Discapacidad total;13.652
Hombre;De 6 a 64 años;Comunicación;No consta;181
Hombre;De 6 a 64 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Total;20.312
Hombre;De 6 a 64 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad moderada;3.741
Hombre;De 6 a 64 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad severa;5.248
Hombre;De 6 a 64 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad total;11.288
Hombre;De 6 a 64 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;No consta;34
Hombre;De 6 a 64 años;Movilidad;Total;23.030
Hombre;De 6 a 64 años;Movilidad;Discapacidad moderada;2.936
Hombre;De 6 a 64 años;Movilidad;Discapacidad severa;4.377
Hombre;De 6 a 64 años;Movilidad;Discapacidad total;15.631
Hombre;De 6 a 64 años;Movilidad;No consta;86
Hombre;De 6 a 64 años;Autocuidado;Total;25.323
Hombre;De 6 a 64 años;Autocuidado;Discapacidad moderada;5.463
Hombre;De 6 a 64 años;Autocuidado;Discapacidad severa;3.998
Hombre;De 6 a 64 años;Autocuidado;Discapacidad total;15.795
Hombre;De 6 a 64 años;Autocuidado;No consta;68
Hombre;De 6 a 64 años;Vida doméstica;Total;26.141
Hombre;De 6 a 64 años;Vida doméstica;Discapacidad moderada;2.736
Hombre;De 6 a 64 años;Vida doméstica;Discapacidad severa;4.380
Hombre;De 6 a 64 años;Vida doméstica;Discapacidad total;18.815
Hombre;De 6 a 64 años;Vida doméstica;No consta;210
Hombre;De 6 a 64 años;Interacciones y relaciones personales;Total;15.049
Hombre;De 6 a 64 años;Interacciones y relaciones personales;Discapacidad moderada;3.034
Hombre;De 6 a 64 años;Interacciones y relaciones personales;Discapacidad severa;5.238
Hombre;De 6 a 64 años;Interacciones y relaciones personales;Discapacidad total;6.657
Hombre;De 6 a 64 años;Interacciones y relaciones personales;No consta;120
Hombre;De 65 a 79 años;Total;Total;32.554
Hombre;De 65 a 79 años;Total;Discapacidad moderada;3.818
Hombre;De 65 a 79 años;Total;Discapacidad severa;4.250
Hombre;De 65 a 79 años;Total;Discapacidad total;24.391
