Sexo;Edad;Grupo de discapacidad;Severidad máxima sin ayudas;Total
Hombre;De 65 a 79 años;Total;No consta;94
Hombre;De 65 a 79 años;Visión;Total;6.117
Hombre;De 65 a 79 años;Visión;Discapacidad moderada;2.144
Hombre;De 65 a 79 años;Visión;Discapacidad severa;2.152
Hombre;De 65 a 79 años;Visión;Discapacidad total;1.760
Hombre;De 65 a 79 años;Visión;No consta;61
Hombre;De 65 a 79 años;Audición;Total;4.177
Hombre;De 65 a 79 años;Audición;Discapacidad moderada;1.431
Hombre;De 65 a 79 años;Audición;Discapacidad severa;1.177
Hombre;De 65 a 79 años;Audición;Discapacidad total;1.569
Hombre;De 65 a 79 años;Audición;No consta;0
Hombre;De 65 a 79 años;Comunicación;Total;16.601
Hombre;De 65 a 79 años;Comunicación;Discapacidad moderada;2.258
Hombre;De 65 a 79 años;Comunicación;Discapacidad severa;3.941
Hombre;De 65 a 79 años;Comunicación;Discapacidad total;10.294
Hombre;De 65 a 79 años;Comunicación;No consta;108
Hombre;De 65 a 79 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Total;16.246
Hombre;De 65 a 79 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad moderada;2.968
Hombre;De 65 a 79 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad severa;4.240
Hombre;De 65 a 79 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad total;9.038
Hombre;De 65 a 79 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;No consta;0
Hombre;De 65 a 79 años;Movilidad;Total;25.063
Hombre;De 65 a 79 años;Movilidad;Discapacidad moderada;3.550
Hombre;De 65 a 79 años;Movilidad;Discapacidad severa;4.945
Hombre;De 65 a 79 años;Movilidad;Discapacidad total;16.535
Hombre;De 65 a 79 años;Movilidad;No consta;33
Hombre;De 65 a 79 años;Autocuidado;Total;26.524
Hombre;De 65 a 79 años;Autocuidado;Discapacidad moderada;6.409
Hombre;De 65 a 79 años;Autocuidado;Discapacidad severa;4.862
Hombre;De 65 a 79 años;Autocuidado;Discapacidad total;15.231
Hombre;De 65 a 79 años;Autocuidado;No consta;23
Hombre;De 65 a 79 años;Vida doméstica;Total;26.348
Hombre;De 65 a 79 años;Vida doméstica;Discapacidad moderada;3.315
Hombre;De 65 a 79 años;Vida doméstica;Discapacidad severa;4.345
Hombre;De 65 a 79 años;Vida doméstica;Discapacidad total;18.474
Hombre;De 65 a 79 años;Vida doméstica;No consta;214
Hombre;De 65 a 79 años;Interacciones y relaciones personales;Total;11.392
Hombre;De 65 a 79 años;Interacciones y relaciones personales;Discapacidad moderada;2.687
Hombre;De 65 a 79 años;Interacciones y relaciones personales;Discapacidad severa;3.391
Hombre;De 65 a 79 años;Interacciones y relaciones personales;Discapacidad total;5.267
Hombre;De 65 a 79 años;Interacciones y relaciones personales;No consta;47
Hombre;De 80 y más años;Total;Total;60.558
Hombre;De 80 y más años;Total;Discapacidad moderada;4.327
Hombre;De 80 y más años;Total;Discapacidad severa;7.432
Hombre;De 80 y más años;Total;Discapacidad total;48.640
Hombre;De 80 y más años;Total;No consta;159
Hombre;De 80 y más años;Visión;Total;14.894
Hombre;De 80 y más años;Visión;Discapacidad moderada;4.727
Hombre;De 80 y más años;Visión;Discapacidad severa;5.633
Hombre;De 80 y más años;Visión;Discapacidad total;4.435
Hombre;De 80 y más años;Visión;No consta;100
Hombre;De 80 y más años;Audición;Total;19.528
Hombre;De 80 y más años;Audición;Discapacidad moderada;5.409
Hombre;De 80 y más años;Audición;Discapacidad severa;7.834
Hombre;De 80 y más años;Audición;Discapacidad total;6.285
Hombre;De 80 y más años;Audición;No consta;0
Hombre;De 80 y más años;Comunicación;Total;35.525
Hombre;De 80 y más años;Comunicación;Discapacidad moderada;4.920
Hombre;De 80 y más años;Comunicación;Discapacidad severa;6.207
Hombre;De 80 y más años;Comunicación;Discapacidad total;24.071
Hombre;De 80 y más años;Comunicación;No consta;326
Hombre;De 80 y más años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Total;34.433
Hombre;De 80 y más años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad moderada;5.432
Hombre;De 80 y más años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad severa;7.211
Hombre;De 80 y más años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad total;21.688
Hombre;De 80 y más años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;No consta;101
Hombre;De 80 y más años;Movilidad;Total;52.140
Hombre;De 80 y más años;Movilidad;Discapacidad moderada;5.734
Hombre;De 80 y más años;Movilidad;Discapacidad severa;9.824
Hombre;De 80 y más años;Movilidad;Discapacidad total;36.330
Hombre;De 80 y más años;Movilidad;No consta;251
Hombre;De 80 y más años;Autocuidado;Total;52.540
Hombre;De 80 y más años;Autocuidado;Discapacidad moderada;10.107
Hombre;De 80 y más años;Autocuidado;Discapacidad severa;10.113
Hombre;De 80 y más años;Autocuidado;Discapacidad total;32.320
Hombre;De 80 y más años;Autocuidado;No consta;0
Hombre;De 80 y más años;Vida doméstica;Total;51.017
Hombre;De 80 y más años;Vida doméstica;Discapacidad moderada;5.275
Hombre;De 80 y más años;Vida doméstica;Discapacidad severa;7.986
Hombre;De 80 y más años;Vida doméstica;Discapacidad total;37.588
Hombre;De 80 y más años;Vida doméstica;No consta;168
Hombre;De 80 y más años;Interacciones y relaciones personales;Total;22.128
Hombre;De 80 y más años;Interacciones y relaciones personales;Discapacidad moderada;2.558
Hombre;De 80 y más años;Interacciones y relaciones personales;Discapacidad severa;6.908
Hombre;De 80 y más años;Interacciones y relaciones personales;Discapacidad total;12.581
Hombre;De 80 y más años;Interacciones y relaciones personales;No consta;80
Mujer;Total;Total;Total;233.121
Mujer;Total;Total;Discapacidad moderada;12.685
Mujer;Total;Total;Discapacidad severa;25.275
Mujer;Total;Total;Discapacidad total;194.329
Mujer;Total;Total;No consta;831
Mujer;Total;Visión;Total;58.329
Mujer;Total;Visión;Discapacidad moderada;15.088
Mujer;Total;Visión;Discapacidad severa;21.741
Mujer;Total;Visión;Discapacidad total;20.988
Mujer;Total;Visión;No consta;512
Mujer;Total;Audición;Total;60.751
Mujer;Total;Audición;Discapacidad moderada;18.255
Mujer;Total;Audición;Discapacidad severa;23.386
Mujer;Total;Audición;Discapacidad total;19.002
Mujer;Total;Audición;No consta;108
Mujer;Total;Comunicación;Total;147.701
Mujer;Total;Comunicación;Discapacidad moderada;19.553
Mujer;Total;Comunicación;Discapacidad severa;24.614
Mujer;Total;Comunicación;Discapacidad total;102.281
Mujer;Total;Comunicación;No consta;1.254
Mujer;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Total;154.520
Mujer;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad moderada;22.602
Mujer;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad severa;31.994
Mujer;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad total;99.773
Mujer;Total;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;No consta;152
Mujer;Total;Movilidad;Total;208.118
Mujer;Total;Movilidad;Discapacidad moderada;20.067
Mujer;Total;Movilidad;Discapacidad severa;36.236
Mujer;Total;Movilidad;Discapacidad total;151.393
Mujer;Total;Movilidad;No consta;422
Mujer;Total;Autocuidado;Total;212.624
Mujer;Total;Autocuidado;Discapacidad moderada;30.073
Mujer;Total;Autocuidado;Discapacidad severa;38.611
Mujer;Total;Autocuidado;Discapacidad total;143.573
Mujer;Total;Autocuidado;No consta;368
Mujer;Total;Vida doméstica;Total;207.537
Mujer;Total;Vida doméstica;Discapacidad moderada;17.261
Mujer;Total;Vida doméstica;Discapacidad severa;26.735
Mujer;Total;Vida doméstica;Discapacidad total;162.878
Mujer;Total;Vida doméstica;No consta;662
Mujer;Total;Interacciones y relaciones personales;Total;93.914
Mujer;Total;Interacciones y relaciones personales;Discapacidad moderada;14.637
Mujer;Total;Interacciones y relaciones personales;Discapacidad severa;22.486
Mujer;Total;Interacciones y relaciones personales;Discapacidad total;55.830
Mujer;Total;Interacciones y relaciones personales;No consta;960
Mujer;De 6 a 64 años;Total;Total;22.138
Mujer;De 6 a 64 años;Total;Discapacidad moderada;2.118
Mujer;De 6 a 64 años;Total;Discapacidad severa;2.434
Mujer;De 6 a 64 años;Total;Discapacidad total;17.471
Mujer;De 6 a 64 años;Total;No consta;115
Mujer;De 6 a 64 años;Visión;Total;3.888
Mujer;De 6 a 64 años;Visión;Discapacidad moderada;1.137
Mujer;De 6 a 64 años;Visión;Discapacidad severa;1.296
Mujer;De 6 a 64 años;Visión;Discapacidad total;1.429
Mujer;De 6 a 64 años;Visión;No consta;26
Mujer;De 6 a 64 años;Audición;Total;1.890
Mujer;De 6 a 64 años;Audición;Discapacidad moderada;330
Mujer;De 6 a 64 años;Audición;Discapacidad severa;567
Mujer;De 6 a 64 años;Audición;Discapacidad total;993
Mujer;De 6 a 64 años;Audición;No consta;0
Mujer;De 6 a 64 años;Comunicación;Total;14.958
Mujer;De 6 a 64 años;Comunicación;Discapacidad moderada;2.613
Mujer;De 6 a 64 años;Comunicación;Discapacidad severa;3.109
Mujer;De 6 a 64 años;Comunicación;Discapacidad total;9.157
Mujer;De 6 a 64 años;Comunicación;No consta;78
Mujer;De 6 a 64 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Total;14.933
Mujer;De 6 a 64 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad moderada;2.869
Mujer;De 6 a 64 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad severa;4.199
Mujer;De 6 a 64 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad total;7.840
Mujer;De 6 a 64 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;No consta;25
Mujer;De 6 a 64 años;Movilidad;Total;15.734
Mujer;De 6 a 64 años;Movilidad;Discapacidad moderada;1.403
Mujer;De 6 a 64 años;Movilidad;Discapacidad severa;3.153
Mujer;De 6 a 64 años;Movilidad;Discapacidad total;11.146
Mujer;De 6 a 64 años;Movilidad;No consta;32
Mujer;De 6 a 64 años;Autocuidado;Total;18.761
Mujer;De 6 a 64 años;Autocuidado;Discapacidad moderada;3.754
Mujer;De 6 a 64 años;Autocuidado;Discapacidad severa;3.622
Mujer;De 6 a 64 años;Autocuidado;Discapacidad total;11.384
Mujer;De 6 a 64 años;Autocuidado;No consta;0
Mujer;De 6 a 64 años;Vida doméstica;Total;18.773
Mujer;De 6 a 64 años;Vida doméstica;Discapacidad moderada;2.137
Mujer;De 6 a 64 años;Vida doméstica;Discapacidad severa;2.821
Mujer;De 6 a 64 años;Vida doméstica;Discapacidad total;13.676
Mujer;De 6 a 64 años;Vida doméstica;No consta;139
Mujer;De 6 a 64 años;Interacciones y relaciones personales;Total;10.169
Mujer;De 6 a 64 años;Interacciones y relaciones personales;Discapacidad moderada;2.473
Mujer;De 6 a 64 años;Interacciones y relaciones personales;Discapacidad severa;2.901
Mujer;De 6 a 64 años;Interacciones y relaciones personales;Discapacidad total;4.700
Mujer;De 6 a 64 años;Interacciones y relaciones personales;No consta;95
Mujer;De 65 a 79 años;Total;Total;39.008
Mujer;De 65 a 79 años;Total;Discapacidad moderada;2.741
Mujer;De 65 a 79 años;Total;Discapacidad severa;5.234
Mujer;De 65 a 79 años;Total;Discapacidad total;30.740
Mujer;De 65 a 79 años;Total;No consta;293
Mujer;De 65 a 79 años;Visión;Total;7.108
Mujer;De 65 a 79 años;Visión;Discapacidad moderada;1.888
Mujer;De 65 a 79 años;Visión;Discapacidad severa;2.747
Mujer;De 65 a 79 años;Visión;Discapacidad total;2.433
Mujer;De 65 a 79 años;Visión;No consta;39
Mujer;De 65 a 79 años;Audición;Total;5.407
Mujer;De 65 a 79 años;Audición;Discapacidad moderada;1.638
Mujer;De 65 a 79 años;Audición;Discapacidad severa;1.873
Mujer;De 65 a 79 años;Audición;Discapacidad total;1.896
Mujer;De 65 a 79 años;Audición;No consta;0
Mujer;De 65 a 79 años;Comunicación;Total;20.691
Mujer;De 65 a 79 años;Comunicación;Discapacidad moderada;2.596
Mujer;De 65 a 79 años;Comunicación;Discapacidad severa;3.482
Mujer;De 65 a 79 años;Comunicación;Discapacidad total;14.318
Mujer;De 65 a 79 años;Comunicación;No consta;295
Mujer;De 65 a 79 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Total;22.326
Mujer;De 65 a 79 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad moderada;3.172
Mujer;De 65 a 79 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad severa;4.816
Mujer;De 65 a 79 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad total;14.331
Mujer;De 65 a 79 años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;No consta;8
Mujer;De 65 a 79 años;Movilidad;Total;32.390
Mujer;De 65 a 79 años;Movilidad;Discapacidad moderada;3.606
Mujer;De 65 a 79 años;Movilidad;Discapacidad severa;6.005
Mujer;De 65 a 79 años;Movilidad;Discapacidad total;22.720
Mujer;De 65 a 79 años;Movilidad;No consta;60
Mujer;De 65 a 79 años;Autocuidado;Total;33.880
Mujer;De 65 a 79 años;Autocuidado;Discapacidad moderada;5.222
Mujer;De 65 a 79 años;Autocuidado;Discapacidad severa;6.462
Mujer;De 65 a 79 años;Autocuidado;Discapacidad total;22.075
Mujer;De 65 a 79 años;Autocuidado;No consta;121
Mujer;De 65 a 79 años;Vida doméstica;Total;32.856
Mujer;De 65 a 79 años;Vida doméstica;Discapacidad moderada;2.711
Mujer;De 65 a 79 años;Vida doméstica;Discapacidad severa;5.361
Mujer;De 65 a 79 años;Vida doméstica;Discapacidad total;24.732
Mujer;De 65 a 79 años;Vida doméstica;No consta;52
Mujer;De 65 a 79 años;Interacciones y relaciones personales;Total;14.721
Mujer;De 65 a 79 años;Interacciones y relaciones personales;Discapacidad moderada;1.981
Mujer;De 65 a 79 años;Interacciones y relaciones personales;Discapacidad severa;3.976
Mujer;De 65 a 79 años;Interacciones y relaciones personales;Discapacidad total;8.644
Mujer;De 65 a 79 años;Interacciones y relaciones personales;No consta;120
Mujer;De 80 y más años;Total;Total;171.975
Mujer;De 80 y más años;Total;Discapacidad moderada;7.827
Mujer;De 80 y más años;Total;Discapacidad severa;17.607
Mujer;De 80 y más años;Total;Discapacidad total;146.119
Mujer;De 80 y más años;Total;No consta;423
Mujer;De 80 y más años;Visión;Total;47.333
Mujer;De 80 y más años;Visión;Discapacidad moderada;12.063
Mujer;De 80 y más años;Visión;Discapacidad severa;17.698
Mujer;De 80 y más años;Visión;Discapacidad total;17.126
Mujer;De 80 y más años;Visión;No consta;446
Mujer;De 80 y más años;Audición;Total;53.453
Mujer;De 80 y más años;Audición;Discapacidad moderada;16.287
Mujer;De 80 y más años;Audición;Discapacidad severa;20.946
Mujer;De 80 y más años;Audición;Discapacidad total;16.112
Mujer;De 80 y más años;Audición;No consta;108
Mujer;De 80 y más años;Comunicación;Total;112.053
Mujer;De 80 y más años;Comunicación;Discapacidad moderada;14.343
Mujer;De 80 y más años;Comunicación;Discapacidad severa;18.023
Mujer;De 80 y más años;Comunicación;Discapacidad total;78.806
Mujer;De 80 y más años;Comunicación;No consta;880
Mujer;De 80 y más años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Total;117.261
Mujer;De 80 y más años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad moderada;16.561
Mujer;De 80 y más años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad severa;22.978
Mujer;De 80 y más años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;Discapacidad total;77.603
Mujer;De 80 y más años;Aprendizaje, aplicación del conocimiento y desarrollo de tareas;No consta;119
Mujer;De 80 y más años;Movilidad;Total;159.994
Mujer;De 80 y más años;Movilidad;Discapacidad moderada;15.058
Mujer;De 80 y más años;Movilidad;Discapacidad severa;27.078
Mujer;De 80 y más años;Movilidad;Discapacidad total;117.528
Mujer;De 80 y más años;Movilidad;No consta;330
Mujer;De 80 y más años;Autocuidado;Total;159.983
Mujer;De 80 y más años;Autocuidado;Discapacidad moderada;21.097
Mujer;De 80 y más años;Autocuidado;Discapacidad severa;28.526
Mujer;De 80 y más años;Autocuidado;Discapacidad total;110.114
Mujer;De 80 y más años;Autocuidado;No consta;246
Mujer;De 80 y más años;Vida doméstica;Total;155.908
Mujer;De 80 y más años;Vida doméstica;Discapacidad moderada;12.413
Mujer;De 80 y más años;Vida doméstica;Discapacidad severa;18.553
Mujer;De 80 y más años;Vida doméstica;Discapacidad total;124.471
Mujer;De 80 y más años;Vida doméstica;No consta;471
Mujer;De 80 y más años;Interacciones y relaciones personales;Total;69.023
Mujer;De 80 y más años;Interacciones y relaciones personales;Discapacidad moderada;10.183
Mujer;De 80 y más años;Interacciones y relaciones personales;Discapacidad severa;15.609
Mujer;De 80 y más años;Interacciones y relaciones personales;Discapacidad total;42.486
Mujer;De 80 y más años;Interacciones y relaciones personales;No consta;745
